is_manipulated,manipulation_angle,online_feedback,endpoint_feedback,was_restarted,is_judged,label,too_slow,manipulation_type,rt,target_angle,reach_angle,diff_angle,target_dist,trial,id,exp_version,judgement_rt,judgement_decision_time,judgement_loc,judgement_width,judgement_score
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.248118877,45,15.58145986,-29.41854014,70,123,msl000461,v2,0.340963125,2.276995182,119.8202,10.63260651,5077
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.241355181,180,176.202736,-3.797264004,70,124,msl000461,v2,0.127418995,2.00730896,-107.8487759,5.961898804,5077
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.257266045,0,-41.08761618,-41.08761618,70,125,msl000461,v2,0.247199535,2.031086445,63.81067467,76.02251434,5101
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.532222033,-135,-155.8606523,-20.86065232,70,126,msl000461,v2,0.135903835,1.703962803,-70.02164841,50,5151
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.238533974,-90,-129.0795918,-39.07959182,70,127,msl000461,v2,0.11464119,2.034567118,-27.85743523,12.96796036,5239
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.428486109,135,102.7801712,-32.21982877,70,128,msl000461,v2,0.129600048,2.377520084,-163.1910572,10.29898453,5329
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.212627172,-135,-151.1166936,-16.11669357,70,129,msl000461,v2,0.228046656,2.388002634,-71.35613632,7.630008698,5329
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.26416111,135,109.5567898,-25.44321017,70,130,msl000461,v2,0.096096516,1.536087513,-159.3544044,52.33535385,5377
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.23807478,90,81.6820516,-8.317948398,70,131,msl000461,v2,0.13969779,1.755681753,-205.6888924,50,5427
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.209998846,0,-7.631671082,-7.631671082,70,132,msl000461,v2,0.029342413,1.2292974,64.14429665,50,5477
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.246189117,-45,-69.08288053,-24.08288053,70,133,msl000461,v2,0.157118082,1.853027105,17.80980873,77.69062424,5500
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.251394033,180,147.0540998,-32.94590017,70,134,msl000461,v2,0.001472712,2.273439884,-117.8574352,80.02597809,5520
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.402991056,45,-1.640195995,-46.64019599,70,135,msl000461,v2,0.060151815,1.396038771,107.9766197,50,5570
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.222033024,-90,-108.3601056,-18.3601056,70,136,msl000461,v2,0.217910528,1.465885639,-21.35180664,50,5620
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.190800905,-135,-179.0159294,-44.01592938,70,137,msl000461,v2,0.03903532,1.887001276,-73.69149017,72.35267258,5648
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.196870089,135,131.6974527,-3.302547332,70,138,msl000461,v2,0.111065626,1.303091526,-157.8531055,50,5698
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.19264698,-90,-137.7979369,-47.79793686,70,139,msl000461,v2,0.113726854,1.489681959,-29.19192314,50,5748
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.176265955,180,170.6418208,-9.358179182,70,140,msl000461,v2,0.015886784,1.2398808,-104.6793671,36.98874283,5748
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.290342093,90,49.7081189,-40.2918811,70,141,msl000461,v2,0.063395262,2.647334337,-202.5194836,71.01818466,5777
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.183116913,-45,-87.45279275,-42.45279275,70,142,msl000461,v2,0.014071226,0.998055458,24.31543732,50,5827
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.308922052,0,-37.28345674,-37.28345674,70,143,msl000461,v2,0.41553092,1.919504881,79.32409668,72.35267258,5855
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.275080919,45,13.69156343,-31.30843657,70,144,msl000461,v2,0.209460497,1.281478405,120.3206329,37.98960876,5918
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.401581049,135,134.4016318,-0.598368168,70,145,msl000461,v2,0.177134752,1.929106712,-146.1763363,10.63260651,5918
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.238804817,-135,-167.282708,-32.28270801,70,146,msl000461,v2,0.097148657,1.473152637,-69.68802643,70.68456268,5948
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.297969103,180,175.8129642,-4.187035841,70,147,msl000461,v2,0.072884083,1.120833158,-113.6871605,50,5998
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.142045021,-45,-83.55712542,-38.55712542,70,148,msl000461,v2,0.084578514,2.364471436,18.3102417,86.69841766,6012
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.260969162,90,46.15770168,-43.84229832,70,149,msl000461,v2,0.123528242,1.627399206,-208.3578682,37.65598679,6075
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.334261179,45,27.20991457,-17.79008543,70,150,msl000461,v2,0.146730661,3.402749777,135,100,6075
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.365185976,-90,-110.9373112,-20.93731121,70,151,msl000461,v2,0.121215105,2.033261061,-27.85743523,50,6125
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.239326,0,-23.45714796,-23.45714796,70,152,msl000461,v2,0.132086992,1.340071917,63.81067467,50,6175
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.191282034,0,-25.15048959,-25.15048959,70,153,msl000461,v2,0.207554579,1.943557501,59.64039993,24.97835159,6251
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.371078968,-45,-77.80899555,-32.80899555,70,154,msl000461,v2,0.042561293,1.962515354,10.97055817,20.64126587,6331
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.433310986,-90,-141.6608601,-51.66086009,70,155,msl000461,v2,0.163841248,2.243787289,-32.19452095,11.29985046,6331
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.338502884,180,154.9581328,-25.04186724,70,156,msl000461,v2,0.032042742,1.432040691,-111.0181847,51.33448792,6380
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.190464973,-135,-174.4736628,-39.47366276,70,157,msl000461,v2,0.035262585,1.387298584,-67.0190506,50,6430
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.480848074,90,78.8272594,-11.1727406,70,158,msl000461,v2,0.089019775,1.47303772,-204.8548374,50,6480
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.394243956,135,114.29671,-20.70329005,70,159,msl000461,v2,0.171973228,2.219899178,-167.5281429,73.68716049,6507
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.281396151,45,23.35162074,-21.64837926,70,160,msl000461,v2,0.046376228,1.542407274,94.29811859,50,6557
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.261650085,135,77.23145484,-57.76854516,70,161,msl000461,v2,0.213135004,2.389143944,-172.3656616,68.68283081,6589
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.107526064,180,176.1272795,-3.87272052,70,162,msl000461,v2,0.410586834,2.474588871,-113.1867275,86.69841766,6603
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.405323982,45,25.91062499,-19.08937501,70,163,msl000461,v2,0.125380039,2.789485216,96.13303947,57.33968353,6646
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.208671093,-90,-138.2587438,-48.25874378,70,164,msl000461,v2,0.183765888,1.343747854,-29.02511215,50,6696
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.188921928,0,-13.85368768,-13.85368768,70,165,msl000461,v2,0.063364267,2.335357428,71.31716919,56.3388176,6740
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.196447849,-45,-75.52844263,-30.52844263,70,166,msl000461,v2,0.134371996,1.342357874,18.64386368,50,6790
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.287930965,90,41.40864704,-48.59135296,70,167,msl000461,v2,0.192362785,1.552368641,-200.0173187,30.98354721,6790
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.332566023,-135,-151.3821326,-16.38213257,70,168,msl000461,v2,2.180202961,3.292176008,-45,70.3509407,6820
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.196845055,135,115.4884604,-19.51153958,70,169,msl000461,v2,0.092402458,1.72437644,-148.3448792,77.69062424,6843
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.263522863,-135,-172.7614595,-37.7614595,70,170,msl000461,v2,0.057101727,1.70506978,-68.18672752,75.02164841,6843
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.286787987,45,25.83043424,-19.16956576,70,171,msl000461,v2,0.798424959,3.102460146,122.1555538,80.69322205,6863
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.217633963,0,-30.98293615,-30.98293615,70,172,msl000461,v2,0.068104982,2.212078094,70.98354721,86.36479568,6877
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.243381023,180,172.3368511,-7.663148859,70,173,msl000461,v2,0.035906315,1.84388423,-114.5212154,20.64126587,6877
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.338597059,90,59.23017755,-30.76982245,70,174,msl000461,v2,0.177865028,1.913819075,-203.3535385,81.02684402,6896
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.251121998,-90,-146.7835691,-56.78356913,70,175,msl000461,v2,0.11771059,2.093626499,-27.02338028,23.3102417,6896
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.233176947,-45,-80.11860526,-35.11860526,70,176,msl000461,v2,0.364309311,2.35628438,23.98181534,84.69668579,6912
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.231096029,0,-14.92763178,-14.92763178,70,177,msl000461,v2,0.082257032,1.546252012,67.64732742,50,6962
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.191890001,-135,-167.3239808,-32.32398084,70,178,msl000461,v2,0.221512794,1.357487679,-67.68629456,50,7012
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.220882177,135,118.7142601,-16.28573994,70,179,msl000461,v2,0.217030525,1.401011467,-154.0164528,50,7062
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.18248105,90,75.71049152,-14.28950848,70,180,msl000461,v2,0.185571432,1.569564581,-209.0251122,50,7112
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.250907898,45,-2.58749263,-47.58749263,70,181,msl000461,v2,0.127030134,2.302972078,100.1365032,29.6490593,7183
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.209638119,-45,-59.46102681,-14.46102681,70,182,msl000461,v2,0.276541948,1.732568026,28.15209007,29.6490593,7254
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.118405104,-90,-138.4157041,-48.41570411,70,183,msl000461,v2,0.093752146,1.621773243,-23.68716049,62.01039124,7292
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.24117589,180,142.2194098,-37.78059016,70,184,msl000461,v2,0.311153889,2.351105928,-107.6819649,22.64299774,7370
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.119336128,-135,-155.1589078,-20.15890784,70,185,msl000461,v2,0.031893015,2.047837019,-68.01991653,22.30937576,7370
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.305349112,135,110.6640893,-24.33591067,70,186,msl000461,v2,0.736510754,2.600553751,-155.1841297,75.02164841,7395
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.173815012,-45,-93.839465,-48.839465,70,187,msl000461,v2,0.131385088,1.331351995,15.97488785,50,7445
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.170988798,-90,-118.8797857,-28.87978566,70,188,msl000461,v2,0.149755478,2.293724537,-23.5203495,75.02164841,7470
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.216430902,90,70.34655827,-19.65344173,70,189,msl000461,v2,0.102886915,2.950951815,-214.8634968,65.01298904,7505
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.375516176,0,-62.17900743,-62.17900743,70,190,msl000461,v2,0.238415718,1.638401747,59.13996696,50,7555
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.178066969,45,22.06522621,-22.93477379,70,191,msl000461,v2,0.045712471,1.82967329,118.1520901,74.02078247,7581
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.19937396,180,166.2044841,-13.79551595,70,192,msl000461,v2,0.152800798,1.528823853,-108.8496418,50,7631
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.162651062,45,9.373024864,-35.62697514,70,193,msl000461,v2,0.009167433,1.577083349,110.9792175,70.3509407,7661
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.387535095,-90,-140.3225325,-50.3225325,70,194,msl000461,v2,0.033271313,1.361349344,-15.01298904,50,7711
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.147017956,180,153.2990031,-26.70099691,70,195,msl000461,v2,0.206962585,3.622970581,-119.1919231,75.02164841,7736
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.336028099,0,-16.77337399,-16.77337399,70,196,msl000461,v2,0.07883358,1.638849497,60.97488785,42.66031647,7794
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.405689001,135,99.5600044,-35.4399956,70,197,msl000461,v2,0.095802069,1.983829975,-167.194521,50,7844
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.636153936,90,71.20254347,-18.79745653,70,198,msl000461,v2,0.447535276,1.895599127,-204.0207825,50,7894
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.205089092,-45,-73.61072496,-28.61072496,70,199,msl000461,v2,0.128772497,2.784785509,27.98527908,75.68889236,7919
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.495674849,-135,-175.1230332,-40.12303317,70,200,msl000461,v2,0.119357824,1.40730691,-66.68542862,41.99307251,7978
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.302514791,90,60.92571233,-29.07428767,70,201,msl000461,v2,0.278659105,1.886628151,-192.3440132,74.35440445,8004
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.191071033,180,156.9353203,-23.06467965,70,202,msl000461,v2,0.082000256,1.586036205,-110.5177517,48.66551208,8056
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.121033907,-45,-93.44698319,-48.44698319,70,203,msl000461,v2,0.090068579,1.418063641,25.14949226,35.98787689,8121
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.069653988,-135,-169.1611709,-34.16117092,70,204,msl000461,v2,0.060087681,1.948159695,-64.51688576,21.30850983,8200
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.132534027,135,116.5117864,-18.48821363,70,205,msl000461,v2,0.066468,1.930450916,-153.5160198,17.97229004,8283
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.411237955,0,-6.195280014,-6.195280014,70,206,msl000461,v2,0.035097599,1.947059631,67.81413841,9.965362549,8283
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.181827784,-90,-136.425534,-46.425534,70,207,msl000461,v2,0.401344776,1.8253088,-22.35267258,71.01818466,8312
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.18464303,45,10.86423618,-34.13576382,70,208,msl000461,v2,0.090176821,1.850090981,111.6464615,20.97488785,8392
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.208367825,-135,-163.342458,-28.34245801,70,209,msl000461,v2,0.101002932,1.925161839,-67.85310555,8.630874634,8392
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.507032871,180,173.9870149,-6.012985142,70,210,msl000461,v2,0.076953888,1.812905788,-109.3500748,19.30677795,8392
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.216360092,-90,-131.2936702,-41.29367018,70,211,msl000461,v2,0.167083979,2.639050961,-30.52641106,71.01818466,8421
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.182004929,45,27.78937991,-17.21062009,70,212,msl000461,v2,0.070565224,1.846609116,110.1451626,73.01991653,8448
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.231328011,-45,-78.07841982,-33.07841982,70,213,msl000461,v2,0.041407824,1.321394682,21.31283951,50,8498
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.253118038,135,112.7904317,-22.20956829,70,214,msl000461,v2,0.122076273,1.810045242,-156.1849957,36.65512085,8562
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.138116121,90,56.91636773,-33.08363227,70,215,msl000461,v2,0.440544128,2.136549234,-205.3552704,34.319767,8628
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.191679955,0,-36.21159222,-36.21159222,70,216,msl000461,v2,0.127827406,1.887885571,63.47705269,18.639534,8710
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.092466116,-45,-75.56743516,-30.56743516,70,217,msl000461,v2,0.050567865,2.034463882,13.639534,17.63866806,8793
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.610305071,-90,-139.3184337,-49.31843366,70,218,msl000461,v2,0.04891777,2.120868683,-32.19452095,10.96622849,8793
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.187838078,0,-18.82232254,-18.82232254,70,219,msl000461,v2,0.14330101,2.927283049,61.97575378,37.32236481,8856
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.14428091,-135,-173.4088122,-38.40881218,70,220,msl000461,v2,0.192837477,1.552872419,-67.68629456,59.67503738,8897
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.143540144,45,1.97724743,-43.02275257,70,221,msl000461,v2,0.123519421,1.835536242,119.987011,71.01818466,8926
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.387269974,90,66.71492653,-23.28507347,70,222,msl000461,v2,0.458667994,3.554662943,-180,100,8926
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.203794956,135,115.5500481,-19.44995189,70,223,msl000461,v2,0.283420086,2.539404154,-147.6776352,55.67157364,8971
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.160532951,180,162.8586476,-17.14135237,70,224,msl000461,v2,0.156959772,2.060965776,-110.1841297,36.65512085,9035
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.229268074,45,25.2633974,-19.7366026,70,225,msl000461,v2,0.133124828,2.46910882,118.1520901,32.31803513,9103
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.299906969,-45,-74.01249295,-29.01249295,70,226,msl000461,v2,0.056959867,1.297004938,22.48051643,58.67417145,9145
1,30,1,1,0,1,PERTURBATION,1,ROTATION,0.141401052,135,111.4308062,-23.56919385,70,227,msl000461,v2,0.019528151,1.691448212,-158.6871605,66.68109894,9145
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.166160107,-90,-122.7473917,-32.74739168,70,228,msl000461,v2,0.118767262,1.726737261,-23.5203495,34.98701096,9211
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.223472118,0,-20.39408052,-20.39408052,70,229,msl000461,v2,0.050317049,1.978234053,65.14516258,14.96969223,9297
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.354398966,-135,-160.8654419,-25.86544186,70,230,msl000461,v2,0.101035118,2.141097069,-72.52381325,15.30331421,9382
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.137964964,90,51.37119921,-38.62880079,70,231,msl000461,v2,0.084513903,2.212444782,-210.5264111,15.30331421,9467
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.399742126,180,161.3562561,-18.64374386,70,232,msl000461,v2,0.042928696,2.178916693,-121.193655,8.630874634,9467
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.196706057,135,107.328966,-27.67103399,70,233,msl000461,v2,0.11431241,2.954341412,-163.6914902,11.63347244,9556
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.165005922,180,137.6872044,-42.31279561,70,234,msl000461,v2,1.287732363,3.663708448,-117.8574352,8.964496613,9556
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.126230955,-135,-168.3359977,-33.33599769,70,235,msl000461,v2,0.089859486,2.097815514,-68.5203495,21.97575378,9635
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.19670105,-45,-73.19322122,-28.19322122,70,236,msl000461,v2,0.096349716,2.120313644,16.47532082,14.96969223,9721
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.204017162,45,15.72791053,-29.27208947,70,237,msl000461,v2,0.126232147,3.094256163,107.3093758,6.96276474,9721
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.19866991,-90,-116.4456222,-26.4456222,70,238,msl000461,v2,0.103102446,2.311018467,-28.85830116,21.64213181,9721
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.161353111,0,-31.38963334,-31.38963334,70,239,msl000461,v2,0.049251795,1.83322978,59.80721092,38.65685272,9783
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.183854818,90,51.59349939,-38.40650061,70,240,msl000461,v2,0.075900078,2.203860283,-206.8565693,10.96622849,9873
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.203156948,180,161.3102963,-18.68970373,70,241,msl000461,v2,0.128102541,2.640027523,-116.1893253,6.295520782,9967
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.191179991,-45,-85.71275882,-40.71275882,70,242,msl000461,v2,0.199858427,2.391828537,16.64213181,5.628276825,10062
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.180722952,-135,-165.1507421,-30.15074213,70,243,msl000461,v2,0.10200572,2.453961849,-74.52554512,6.629142761,10062
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.177942038,45,16.03350033,-28.96649967,70,244,msl000461,v2,0.432196856,2.648151875,102.4718571,11.29985046,10151
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.151270866,-90,-140.2134725,-50.2134725,70,245,msl000461,v2,0.044225931,2.348187923,-31.52727699,7.630008698,10151
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.189518929,135,128.1111185,-6.888881512,70,246,msl000461,v2,0.0426898,1.938596964,-163.6914902,15.97055817,10151
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.168506861,90,67.44918528,-22.55081472,70,247,msl000461,v2,0.229727983,2.669678211,-214.5298748,9.965362549,10151
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.21356678,0,-47.0665004,-47.0665004,70,248,msl000461,v2,0.460259914,2.636254072,53.63520432,23.64386368,10151
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.176821947,0,-7.042147716,-7.042147716,70,249,msl000461,v2,0.037503481,1.709531307,64.97835159,61.0095253,10190
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.23863101,45,16.36468233,-28.63531767,70,250,msl000461,v2,0.075756311,2.059815168,100.6369362,78.02424622,10212
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.199514866,-45,-62.73334181,-17.73334181,70,251,msl000461,v2,0.149568319,2.253526211,13.47272301,18.30591202,10212
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.133172989,-90,-121.5685064,-31.56850642,70,252,msl000461,v2,0.06481576,2.168786764,-35.86436272,23.97748566,10289
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.321403027,-135,-164.8117475,-29.8117475,70,253,msl000461,v2,0.057516575,2.329483509,-87.20318031,17.97229004,10372
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.3121171,90,77.5576081,-12.4423919,70,254,msl000461,v2,0.440832376,4.200849295,-214.3630638,14.63607025,10372
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.153393984,135,111.3579419,-23.64205814,70,255,msl000461,v2,0.154263973,2.074187994,-171.1979847,76.02251434,10396
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.18247509,180,157.5896535,-22.41034651,70,256,msl000461,v2,0.046746016,1.966737986,-123.3621979,22.30937576,10474
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.279716969,-135,-160.797532,-25.79753204,70,257,msl000461,v2,0.121486664,2.977427721,-81.69841766,8.297252655,10566
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.211350918,0,-19.10243373,-19.10243373,70,258,msl000461,v2,0.120792866,3.680783987,56.80461311,6.629142761,10566
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.163272142,135,121.7519509,-13.24804915,70,259,msl000461,v2,0.011874914,2.50790906,-167.6949539,14.63607025,10566
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.360100031,-45,-60.81455098,-15.81455098,70,260,msl000461,v2,0.13303709,2.124963999,11.13736916,22.64299774,10566
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.215547085,45,29.97198301,-15.02801699,70,261,msl000461,v2,0.123810768,2.499771595,95.29898453,11.63347244,10566
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.197326899,180,159.8991017,-20.1008983,70,262,msl000461,v2,0.117492676,2.325410843,-128.1997166,23.3102417,10643
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.178420067,-90,-151.3748239,-61.37482389,70,263,msl000461,v2,0.28499198,2.484914064,-35.53074074,11.29985046,10643
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.259429932,90,79.47515151,-10.52484849,70,264,msl000461,v2,0.354240656,1.826140642,-179.833189,50,10693
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.184196949,-135,-172.0957326,-37.09573256,70,265,msl000461,v2,0.069834948,3.317811012,-72.85743523,41.99307251,10752
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.172960997,180,150.317637,-29.68236302,70,266,msl000461,v2,0.436660767,1.804647923,-110.8513737,50,10802
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.206933022,45,12.39676207,-32.60323793,70,267,msl000461,v2,0.108169317,1.796140194,108.6438637,21.97575378,10881
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.265040159,-90,-142.8644283,-52.86442827,70,268,msl000461,v2,0.406328917,2.382334948,-27.35700226,14.63607025,10881
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.178625107,-45,-65.74011445,-20.74011445,70,269,msl000461,v2,0.064269304,2.928231239,21.4796505,43.32756042,10938
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.236397028,135,111.3186692,-23.68133083,70,270,msl000461,v2,0.079588652,1.791562557,-161.6897583,29.98268127,11009
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.175525904,0,-33.46203669,-33.46203669,70,271,msl000461,v2,0.049940109,1.769925117,58.47272301,32.31803513,11077
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.246568203,90,65.23347266,-24.76652734,70,272,msl000461,v2,0.084861755,2.21286869,-214.8634968,15.30331421,11162
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.255366802,135,113.5180577,-21.48194233,70,273,msl000461,v2,0.095955849,2.047866821,-167.5281429,14.63607025,11248
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.249436855,0,-31.30873472,-31.30873472,70,274,msl000461,v2,0.84175086,2.721642733,61.97575378,17.30504608,11331
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.289685965,90,66.81217587,-23.18782413,70,275,msl000461,v2,0.457067251,2.43296814,-213.5290089,12.63433838,11331
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.243946075,-45,-71.46433432,-26.46433432,70,276,msl000461,v2,0.825267792,2.745221615,16.80894279,18.639534,11331
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.171214104,45,31.117766,-13.882234,70,277,msl000461,v2,0.058880806,2.194844723,98.63520432,55.00432968,11376
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.195033073,-135,-167.616271,-32.61627098,70,278,msl000461,v2,0.088420868,2.288395643,-81.03117371,23.64386368,11453
