"","is_manipulated","manipulation_angle","online_feedback","endpoint_feedback","is_judged","label","too_slow","too_late","manipulation_type","rt","mt","target_angle","reach_angle","diff_angle","trial","id","group","judgement_width"
"6692",TRUE,-3.729,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",344.4,110,315,316.036,1.036,92,34,"3",58
"6693",TRUE,4.395,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",272.34,125,315,315.202,0.201999999999998,93,34,"3",58
"6694",TRUE,7.101,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",437.38,109,315,317.154,2.154,94,34,"3",58
"6695",TRUE,-3.221,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",255.32,141,315,311.643,-3.35700000000003,95,34,"3",58
"6696",TRUE,-4.853,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",325.88,125,315,314,-1,96,34,"3",42
"6697",TRUE,1.961,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",328.82,125,315,316.023,1.02300000000002,97,34,"3",42
"6698",TRUE,4.276,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",280.1,125,315,315.975,0.975000000000023,98,34,"3",42
"6699",TRUE,-0.325,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",253.7,109,315,315.479,0.478999999999985,99,34,"3",42
"6700",TRUE,-3.946,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",345.86,109,315,313.994,-1.00599999999997,100,34,"3",42
"6701",TRUE,-2.951,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",283.8,93,315,321.311,6.31099999999998,101,34,"3",42
"6702",TRUE,-1.49,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",298.06,109,315,315.105,0.105000000000018,102,34,"3",42
"6703",TRUE,-4.246,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",138,235,315,311.911,-3.089,103,34,"3",42
"6704",TRUE,-4.329,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",296.26,125,315,315.149,0.149000000000001,104,34,"3",46
"6705",TRUE,-6.27,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",244.88,140,315,314.818,-0.182000000000016,105,34,"3",46
"6706",TRUE,3.769,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",292.48,125,315,314.695,-0.305000000000007,106,34,"3",38
"6707",TRUE,6.424,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",362.1,94,315,314.01,-0.990000000000009,107,34,"3",38
"6708",TRUE,1.948,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",281.7,94,315,314.596,-0.403999999999996,108,34,"3",42
"6709",TRUE,6.542,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",311.32,109,315,315,0,109,34,"3",42
"6710",TRUE,-6.557,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",439.26,125,315,309.844,-5.15600000000001,110,34,"3",42
"6711",TRUE,-0.982,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",328.54,125,315,314.393,-0.607000000000028,111,34,"3",34
"6712",TRUE,3.582,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",317.14,109,315,316.55,1.55000000000001,112,34,"3",38
"6713",TRUE,0.981,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",233.08,140,315,313.693,-1.30700000000002,113,34,"3",38
"6714",TRUE,-7.042,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",258.7,125,315,316.909,1.90899999999999,114,34,"3",38
"6715",TRUE,-0.583,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",311.64,125,315,317.603,2.60300000000001,115,34,"3",42
"6716",TRUE,-2.223,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",277.58,109,315,316.545,1.54500000000002,116,34,"3",38
"6717",TRUE,0.539,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",288.84,109,315,316.509,1.50900000000001,117,34,"3",54
"6718",TRUE,-2.052,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",375.78,110,315,314.548,-0.451999999999998,118,34,"3",62
"6719",TRUE,2.738,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",347.04,109,315,313.944,-1.05599999999998,119,34,"3",58
"6720",TRUE,-7.187,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",299.32,125,315,312.953,-2.04700000000003,120,34,"3",62
"6721",TRUE,-3.086,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",322.58,94,315,320.855,5.85500000000002,121,34,"3",54
"6722",TRUE,-2.653,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",300.52,78,315,317.996,2.99599999999998,122,34,"3",58
"6723",TRUE,0.07,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",321.8,94,315,317.919,2.91899999999998,123,34,"3",58
"6724",TRUE,-0.203,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",236.08,94,315,317.472,2.47199999999998,124,34,"3",58
"6725",TRUE,-3.961,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",311.02,94,315,316.593,1.59300000000002,125,34,"3",58
"6726",TRUE,-4.201,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",458.64,110,315,316.557,1.55700000000002,126,34,"3",66
"6727",TRUE,-1.686,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",237.4,109,315,318.096,3.096,127,34,"3",62
"6728",TRUE,-5.652,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",290.34,94,315,316.373,1.37299999999999,128,34,"3",62
"6729",TRUE,-1.289,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",184.94,109,315,319.214,4.214,129,34,"3",66
"6730",TRUE,0.869,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",235.56,125,315,314.948,-0.0520000000000209,130,34,"3",62
"6731",TRUE,2.223,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",234.18,93,315,317.303,2.303,131,34,"3",62
"6732",TRUE,4.597,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",271.12,94,315,314.072,-0.927999999999997,132,34,"3",54
"6733",TRUE,5.692,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",250.72,109,315,313.909,-1.09100000000001,133,34,"3",54
"6734",TRUE,4.197,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",202,110,315,313.519,-1.48099999999999,134,34,"3",46
"6735",TRUE,-4.483,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",251.72,110,315,311.718,-3.28199999999998,135,34,"3",54
"6736",TRUE,-4.731,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",284.34,125,315,314.867,-0.132999999999981,136,34,"3",46
"6737",TRUE,2.259,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",251.62,110,315,316.774,1.774,137,34,"3",46
"6738",TRUE,6.414,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",406.9,110,315,311.625,-3.375,138,34,"3",46
"6739",TRUE,6.66,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",218.06,110,315,313.485,-1.51499999999999,139,34,"3",46
"6740",TRUE,1.201,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",287.02,63,315,311.092,-3.90800000000002,140,34,"3",46
"6741",TRUE,-1.59,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",267.3,109,315,316.064,1.06400000000002,141,34,"3",46
"6742",TRUE,-1.236,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",194.58,94,315,314.385,-0.615000000000009,142,34,"3",46
"6743",TRUE,4.453,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",269.54,109,315,314.573,-0.427000000000021,143,34,"3",58
"6744",TRUE,4.688,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",169.48,140,315,310.481,-4.51900000000001,144,34,"3",54
"6745",TRUE,1.589,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",264.08,78,315,314.115,-0.884999999999991,145,34,"3",62
"6746",TRUE,-4.724,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",280.02,93,315,312.686,-2.31400000000002,146,34,"3",66
"6747",TRUE,2.216,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",305.64,78,315,314.188,-0.812000000000012,147,34,"3",54
"6748",TRUE,-3.409,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",324.6,93,315,316.256,1.25599999999997,148,34,"3",58
"6749",TRUE,6.036,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",194.22,125,315,318.474,3.47399999999999,149,34,"3",58
"6750",TRUE,-0.474,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",231.14,110,315,314.947,-0.0529999999999973,150,34,"3",54
"6751",TRUE,-0.551,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",249.42,109,315,314.659,-0.341000000000008,151,34,"3",58
"6752",TRUE,3.122,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",233.38,94,315,316.374,1.37400000000002,152,34,"3",58
"6753",TRUE,1.554,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",292.32,125,315,311.244,-3.75599999999997,153,34,"3",58
"6754",TRUE,1.402,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",217.28,204,315,327.157,12.157,154,34,"3",58
"6755",TRUE,-4.868,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",242.2,94,315,313.753,-1.24700000000001,155,34,"3",58
"6756",TRUE,-5.237,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",258.82,110,315,313.402,-1.59800000000001,156,34,"3",46
"6757",TRUE,1.039,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",225.42,110,315,316.618,1.61799999999999,157,34,"3",46
"6758",TRUE,5.121,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",354.38,109,315,319.814,4.81400000000002,158,34,"3",46
"6759",TRUE,4.368,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",511,172,315,310.383,-4.61700000000002,159,34,"3",46
"6760",TRUE,2.653,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",312.6,109,315,313.664,-1.33600000000001,160,34,"3",46
"6761",TRUE,-6.867,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",318.52,94,315,311.326,-3.67399999999998,161,34,"3",54
"6762",TRUE,4.235,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",225.14,94,315,316.812,1.81200000000001,162,34,"3",58
"6763",TRUE,3.475,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",266.08,109,315,313.791,-1.209,163,34,"3",54
"6764",TRUE,-6.625,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",222.02,78,315,312.935,-2.065,164,34,"3",58
"6765",TRUE,2.444,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",263.64,94,315,312.763,-2.23700000000002,165,34,"3",54
"6766",TRUE,0.759,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",260.56,110,315,314.446,-0.553999999999974,166,34,"3",54
"6767",TRUE,-4.154,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",357.52,109,315,314.898,-0.101999999999975,167,34,"3",54
"6768",TRUE,5.766,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",190.8,141,315,311.075,-3.92500000000001,168,34,"3",54
"6769",TRUE,3.528,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",278.56,94,315,314.648,-0.351999999999975,169,34,"3",58
"6770",TRUE,1.189,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",320.86,110,315,314.133,-0.867000000000019,170,34,"3",58
"6771",TRUE,-7.424,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",358.8,109,315,313.272,-1.72800000000001,171,34,"3",62
"6772",TRUE,-1.218,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",202.74,125,315,314.233,-0.766999999999996,172,34,"3",58
"6773",TRUE,3.681,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",148.02,109,315,314.795,-0.204999999999984,173,34,"3",58
"6774",TRUE,0.486,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",202.62,93,315,311.281,-3.71899999999999,174,34,"3",62
"6775",TRUE,5.479,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",394.9,94,315,313.833,-1.16699999999997,175,34,"3",62
"6776",TRUE,6.807,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",327.52,93,315,314.408,-0.591999999999985,176,34,"3",54
"6777",TRUE,-1.308,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",259.12,94,315,313.06,-1.94,177,34,"3",46
"6778",TRUE,4.919,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",267.4,94,315,315.024,0.0240000000000009,178,34,"3",54
"6779",TRUE,0.277,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",235.38,109,315,314.814,-0.185999999999979,179,34,"3",54
"6780",TRUE,-3.685,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",272.32,78,315,312.086,-2.91399999999999,180,34,"3",62
"6781",FALSE,0,FALSE,FALSE,FALSE,"WASHOUT",FALSE,FALSE,"none",314.72,125,315,313.296,-1.70400000000001,181,34,"3",62
"6782",FALSE,0,FALSE,FALSE,FALSE,"WASHOUT",FALSE,FALSE,"none",371.94,109,315,315.203,0.202999999999975,182,34,"3",62
"6783",FALSE,0,FALSE,FALSE,FALSE,"WASHOUT",FALSE,FALSE,"none",288.56,125,315,310.346,-4.654,183,34,"3",62
"6784",FALSE,0,FALSE,FALSE,FALSE,"WASHOUT",FALSE,FALSE,"none",307.5,109,315,312.04,-2.95999999999998,184,34,"3",62
"6785",FALSE,0,FALSE,FALSE,FALSE,"WASHOUT",FALSE,FALSE,"none",230.8,110,315,313.227,-1.77300000000002,185,34,"3",62
"6786",FALSE,0,FALSE,FALSE,FALSE,"WASHOUT",FALSE,FALSE,"none",218.76,125,315,312.332,-2.66800000000001,186,34,"3",62
"6787",FALSE,0,FALSE,FALSE,FALSE,"WASHOUT",FALSE,FALSE,"none",327.7,94,315,312.389,-2.61099999999999,187,34,"3",62
"6788",FALSE,0,FALSE,FALSE,FALSE,"WASHOUT",FALSE,FALSE,"none",284.66,125,315,310.075,-4.92500000000001,188,34,"3",62
"6789",FALSE,0,FALSE,FALSE,FALSE,"WASHOUT",FALSE,FALSE,"none",257.28,125,315,311.948,-3.05200000000002,189,34,"3",62
"6790",FALSE,0,FALSE,FALSE,FALSE,"WASHOUT",FALSE,FALSE,"none",335.9,125,315,308.475,-6.52499999999998,190,34,"3",62
"6791",FALSE,0,FALSE,FALSE,FALSE,"WASHOUT",FALSE,FALSE,"none",215.52,125,315,310.548,-4.452,191,34,"3",62
"6792",FALSE,0,FALSE,FALSE,FALSE,"WASHOUT",FALSE,FALSE,"none",327.48,16,315,308.151,-6.84899999999999,192,34,"3",62
"6793",FALSE,0,FALSE,FALSE,FALSE,"WASHOUT",FALSE,FALSE,"none",432.1,109,315,310.438,-4.56200000000001,193,34,"3",62
"6794",FALSE,0,FALSE,FALSE,FALSE,"WASHOUT",FALSE,FALSE,"none",313.7,110,315,311.148,-3.85199999999998,194,34,"3",62
"6795",FALSE,0,FALSE,FALSE,FALSE,"WASHOUT",FALSE,FALSE,"none",246.32,94,315,313.373,-1.62700000000001,195,34,"3",62
"6796",FALSE,0,FALSE,FALSE,FALSE,"WASHOUT",FALSE,FALSE,"none",278.94,109,315,315.479,0.478999999999985,196,34,"3",62
